TIMESTAMP,RECORD,P_Total,F_Comp,T_RHS_OUT,RH_OUT,T_RHS_IN,RH_IN,T_RHS_SUP,RH_SUP,T_OUT,T_RO_M,T_RO_O,T_RI_M,T_RI_O,T_AI,T_AO1,T_AO2,T_AO3,T_ROOM_1,T_ROOM_2,T_ROOM_3,A_CI,A_HP_Total,A_I,T_Stack,A_Pan,A_Crank,P_Furnace1,P_Furnace2,P_Furnace3,P_AHU,P_Average,P_Weighted
2021-02-19 13:08:20,15640,1800,132.6,-4.867,93.408,17.993,25.346,25.52,16.127,-4.797272,-3.72971,22.27075,24.17535,23.54207,18.29428,24.14204,24.12539,25.52,,,,,6.387082,0.2843537,,,,,,,0,1800.0,1800.0
2021-02-19 13:08:25,15641,1800,132.6,-4.854,93.421,18.035,25.351,25.379,16.237,-4.819459,-3.736313,22.19886,24.02544,23.60877,18.26056,23.99212,23.9588,25.379,,,,,6.515037,0.2823129,,,,,,,0,1800.0,1800.0
2021-02-19 13:08:30,15642,1800,132.6,-4.838,93.434,18.022,25.378,25.28,16.282,-4.806079,-3.731344,21.99935,23.94213,23.57542,18.2437,23.89214,23.85881,25.28,,,,,6.506017,0.2843537,,,,,,,0,1800.0,1800.0
2021-02-19 13:08:35,15643,1800,132.6,-4.867,93.408,18.049,25.275,25.168,16.397,-4.818071,-3.730573,22.08188,23.87548,23.42532,18.2437,23.80882,23.77548,25.168,,,,,6.375082,0.2843537,,,,,,,0,1800.0,1800.0
2021-02-19 13:08:40,15644,0,132.6,-4.854,93.411,18.065,25.305,25.085,16.493,-4.812789,-3.747094,22.16566,23.82548,23.5254,18.27742,23.77548,23.74214,25.085,,,,,6.353943,0.2829932,,,,,,,0,900.0,894.0466707617726
2021-02-19 13:08:45,15645,1800,132.6,-4.867,93.369,18.091,25.247,25.013,16.591,-4.82931,-3.73511,22.25494,23.82548,23.50872,18.31113,23.79215,23.74214,25.013,,,,,6.438563,0.2829932,,,,,,,0,900.0,905.9533292382275
2021-02-19 13:08:50,15646,1800,132.6,-4.867,93.298,18.078,25.278,24.927,16.672,-4.870328,-3.76977,22.36229,23.82548,23.50872,18.32799,23.75881,23.72547,24.927,,,,,6.412237,0.2857143,,,,,,,0,1800.0,1800.0
2021-02-19 13:08:55,15647,1800,132.6,-4.88,93.305,18.105,25.247,24.871,16.668,-4.886446,-3.820295,22.36289,23.77548,23.5254,18.31113,23.70881,23.69213,24.871,,,,,6.522555,0.2829932,,,,,,,0,1800.0,1800.0
2021-02-19 13:09:00,15648,1800,132.6,-4.854,93.311,18.105,25.232,24.789,16.783,-4.849539,-3.861324,22.45553,23.65879,23.45868,18.31113,23.70881,23.67546,24.789,,,,,6.46847,0.2843537,,,,,,,0,1800.0,1800.0
2021-02-19 13:09:05,15649,1800,132.6,-4.824,93.289,18.105,25.201,24.732,16.813,-4.821036,-3.912989,22.55298,23.74214,23.74214,18.29428,23.70881,23.67546,24.732,,,,,6.449502,0.2843537,,,,,,,0,1800.0,1800.0
2021-02-19 13:09:10,15650,1800,132.8,-4.854,93.214,18.121,25.172,24.716,16.864,-4.903787,-3.948388,22.18427,23.80882,23.94213,18.31113,23.77548,23.74214,24.716,,,,,6.458864,0.2870748,,,,,,,0,1800.0,1800.0
2021-02-19 13:09:15,15651,0,132.6,-4.854,93.183,18.134,25.127,24.66,16.896,-4.911152,-3.967323,22.29298,23.87548,23.64212,18.32799,23.82548,23.80882,24.66,,,,,6.356146,0.2829932,,,,,,,0,900.0,909.6021210205425
2021-02-19 13:09:20,15652,1800,132.6,-4.867,93.141,18.161,25.127,24.634,16.928,-4.872898,-3.943282,22.16293,23.85881,23.67546,18.34484,23.79215,23.75881,24.634,,,,,6.22195,0.2829932,,,,,,,0,900.0,890.3978789794577
2021-02-19 13:09:25,15653,1800,132.6,-4.854,93.073,18.134,25.081,24.578,16.975,-4.896184,-3.898968,21.94249,23.74214,23.5921,18.32799,23.70881,23.69213,24.578,,,,,6.315303,0.2816327,,,,,,,0,1800.0,1800.0
2021-02-19 13:09:30,15654,1800,132.6,-4.854,93.073,18.134,25.081,24.546,16.974,-4.887186,-3.876616,21.85858,23.5921,23.25849,18.31113,23.65879,23.62544,24.546,,,,,6.286744,0.2829932,,,,,,,0,1800.0,1800.0
2021-02-19 13:09:35,15655,1800,132.6,-4.867,93.051,18.161,25.082,24.489,17.039,-4.795009,-3.894899,21.78299,23.54207,23.14168,18.32799,23.57542,23.54207,24.489,,,,,6.265503,0.2816327,,,,,,,0,1800.0,1800.0
2021-02-19 13:09:40,15656,0,132.6,-4.867,93.128,18.19,25.099,24.407,17.085,-4.785373,-3.923561,21.63573,23.50867,23.12494,18.34481,23.50867,23.47531,24.407,,,,,6.35848,0.2843537,,,,,,,0,900.0,894.9235430773572
2021-02-19 13:09:45,15657,1800,132.6,-4.854,93.124,18.19,25.023,24.393,17.152,-4.74658,-3.89354,21.64556,23.45863,23.02478,18.36166,23.45863,23.42527,24.393,,,,,6.430617,0.277551,,,,,,,0,900.0,905.0764569226428
2021-02-19 13:09:50,15658,1800,132.6,-4.88,93.109,18.204,25.04,24.321,17.181,-4.771933,-3.883553,21.6137,23.42527,23.09156,18.34481,23.40859,23.37523,24.321,,,,,6.330613,0.2809524,,,,,,,0,1800.0,1800.0
2021-02-19 13:09:55,15659,1800,132.6,-4.854,93.151,18.204,25.069,24.281,17.299,-4.770678,-3.895366,21.53776,23.44195,23.14163,18.34481,23.39191,23.34187,24.281,,,,,6.325648,0.2823129,,,,,,,0,1800.0,1800.0
2021-02-19 13:10:00,15660,1800,132.6,-4.88,93.118,18.204,25.04,24.252,17.349,-4.721584,-3.911515,21.74361,23.45863,23.10825,18.3111,23.40859,23.35855,24.252,,,,,6.262126,0.2843537,,,,,,,0,1800.0,1800.0
2021-02-19 13:10:05,15661,1800,132.6,-4.88,93.177,18.204,25.04,24.209,17.363,-4.688986,-3.930458,21.89762,23.49199,23.15832,18.34481,23.40859,23.37523,24.209,,,,,6.263026,0.2829932,,,,,,,0,1800.0,1800.0
2021-02-19 13:10:10,15662,0,132.6,-4.88,93.177,18.233,25.055,24.196,17.344,-4.71069,-3.947806,21.83161,23.47531,23.29181,18.3111,23.39191,23.35855,24.196,,,,,6.387447,0.2795918,,,,,,,0,900.0,909.3230048884376
2021-02-19 13:10:15,15663,1800,132.6,-4.854,93.223,18.233,25.041,24.14,17.463,-4.70573,-3.946775,21.84167,23.45863,23.1917,18.32795,23.40859,23.37523,24.14,,,,,6.25647,0.2795918,,,,,,,0,900.0,890.6769951115623
2021-02-19 13:10:20,15664,1800,132.6,-4.867,93.238,18.233,25.055,24.097,17.46,-4.716983,-3.950629,21.83377,23.42527,23.27513,18.29424,23.35855,23.34187,24.097,,,,,6.30246,0.2741497,,,,,,,0,1800.0,1800.0
2021-02-19 13:10:25,15665,1800,132.8,-4.867,93.27,18.233,25.087,24.07,17.611,-4.755943,-3.952488,21.62088,23.42527,23.3085,18.3111,23.35855,23.32518,24.07,,,,,6.372218,0.2829932,,,,,,,1800,1800.0,1800.0
2021-02-19 13:10:30,15666,1800,132.6,-4.854,93.333,18.233,25.055,24.054,17.578,-4.78134,-3.958443,21.61189,23.40859,23.09156,18.29424,23.34187,23.3085,24.054,,,,,6.1755,0.2870748,,,,,,,0,1800.0,1800.0
2021-02-19 13:10:35,15667,1800,132.6,-4.854,93.302,18.233,25.009,24.025,17.524,-4.730546,-3.967188,21.60615,23.35855,23.09156,18.29424,23.3085,23.27513,24.025,,,,,6.226502,0.2782313,,,,,,,0,1800.0,1800.0
2021-02-19 13:10:40,15668,0,132.6,-4.88,93.347,18.26,25.058,23.955,17.624,-4.706132,-3.966889,21.45008,23.34187,23.09156,18.29424,23.27513,23.22507,23.955,,,,,6.249264,0.2816327,,,,,,,0,900.0,903.6101670285149
2021-02-19 13:10:45,15669,1800,132.6,-4.854,93.353,18.246,25.117,23.955,17.708,-4.717142,-3.979372,21.40113,23.27513,22.95801,18.27739,23.24176,23.1917,23.955,,,,,6.199329,0.285034,,,,,,,0,900.0,896.3898329714852
2021-02-19 13:10:50,15670,1800,132.6,-4.867,93.389,18.26,25.073,23.886,17.703,-4.732132,-3.964427,21.19928,23.26367,22.92984,18.29952,23.21361,23.18023,23.886,,,,,6.264371,0.2870748,,,,,,,0,1800.0,1800.0
2021-02-19 13:10:55,15671,1800,132.6,-4.867,93.389,18.26,25.027,23.87,17.738,-4.762753,-3.975403,21.18883,23.17501,22.67409,18.27739,23.12494,23.07487,23.87,,,,,6.254368,0.2809524,,,,,,,0,1800.0,1800.0
2021-02-19 13:11:00,15672,1800,132.6,-4.867,93.417,18.26,25.041,23.83,17.821,-4.84359,-3.983797,21.33579,23.14163,22.7075,18.27739,23.07487,23.04148,23.83,,,,,6.393329,0.2802721,,,,,,,0,1800.0,1800.0
2021-02-19 13:11:05,15673,1800,132.6,-4.88,93.385,18.233,25.041,23.787,17.853,-4.8617,-4.001125,21.49486,23.14685,22.74614,18.31637,23.0634,23.03001,23.787,,,,,6.249363,0.2789116,,,,,,,0,1800.0,1800.0
2021-02-19 13:11:10,15674,0,132.6,-4.867,93.398,18.246,25.087,23.758,17.885,-4.884229,-4.00485,21.70495,23.17501,22.9747,18.26053,23.09156,23.04148,23.758,,,,,6.277799,0.2823129,,,,,,,0,900.0,891.9707980798854
2021-02-19 13:11:15,15675,1800,132.6,-4.867,93.36,18.246,25.041,23.744,17.917,-4.889282,-4.02643,21.77842,23.24698,23.09678,18.2658,23.14685,23.11347,23.744,,,,,6.39082,0.2829932,,,,,,,0,900.0,908.0292019201145
2021-02-19 13:11:20,15676,1800,132.6,-4.854,93.353,18.233,24.963,23.718,17.932,-4.871222,-4.043316,21.774,23.26367,23.18023,18.2658,23.14685,23.11347,23.718,,,,,6.28505,0.2829932,,,,,,,0,1800.0,1800.0
2021-02-19 13:11:25,15677,1800,132.6,-4.854,93.342,18.246,25.104,23.675,17.981,-4.785846,-4.058275,21.76123,23.26367,23.2303,18.28266,23.16354,23.13016,23.675,,,,,6.371964,0.2816327,,,,,,,0,1800.0,1800.0
2021-02-19 13:11:30,15678,1800,132.6,-4.88,93.278,18.26,25.133,23.702,18.017,-4.850443,-4.045967,21.80103,23.29737,23.264,18.26603,23.21394,23.18056,23.702,,,,,6.310985,0.2809524,,,,,,,0,1800.0,1800.0
2021-02-19 13:11:35,15679,1800,132.6,-4.894,93.255,18.233,25.117,23.675,18.083,-4.849708,-4.048401,21.64465,23.34743,23.24732,18.24917,23.23063,23.19725,23.675,,,,,6.262782,0.2823129,,,,,,,0,1800.0,1800.0
2021-02-19 13:11:40,15680,0,132.8,-4.867,93.26,18.246,25.072,23.662,18.065,-4.780061,-4.052426,21.65278,23.33074,23.23063,18.28289,23.24732,23.21394,23.662,,,,,6.289958,0.2809524,,,,,,,0,900.0,907.6938753503988
2021-02-19 13:11:45,15681,1800,132.6,-4.88,93.287,18.246,25.072,23.662,18.081,-4.721674,-4.061033,21.6852,23.29737,23.264,18.24917,23.23063,23.19725,23.662,,,,,6.183327,0.2816327,,,,,,,0,900.0,892.3061246496011
2021-02-19 13:11:50,15682,1800,132.6,-4.88,93.296,18.26,25.149,23.646,18.097,-4.682123,-4.054522,21.5342,23.29737,23.18056,18.23232,23.19725,23.16388,23.646,,,,,6.346605,0.2857143,,,,,,,0,1800.0,1800.0
2021-02-19 13:11:55,15683,1800,132.6,-4.867,93.298,18.233,25.146,23.606,18.147,-4.617664,-4.047461,21.25647,23.23063,22.86337,18.24917,23.16388,23.11381,23.606,,,,,6.374793,0.2843537,,,,,,,0,1800.0,1800.0
2021-02-19 13:12:00,15684,1800,132.6,-4.88,93.376,18.26,25.133,23.606,18.147,-4.583242,-4.050344,21.43926,23.14719,22.62952,18.24917,23.11381,23.06373,23.606,,,,,6.244757,0.2666667,,,,,,,0,1800.0,1800.0
2021-02-19 13:12:05,15685,1800,132.6,-4.867,93.417,18.233,25.131,23.59,18.129,-4.621008,-4.049687,21.38531,23.14719,22.89677,18.24917,23.08042,23.03034,23.59,,,,,6.339159,0.2816327,,,,,,,0,1800.0,1800.0
2021-02-19 13:12:10,15686,0,132.6,-4.867,93.408,18.233,25.131,23.517,18.175,-4.661234,-4.04077,21.39818,23.14719,22.89677,18.26603,23.09711,23.06373,23.517,,,,,6.334851,0.2802721,,,,,,,0,900.0,900.4904127854167
2021-02-19 13:12:15,15687,1800,132.6,-4.867,93.498,18.246,25.149,23.517,18.193,-4.651342,-4.041822,21.49661,23.16388,22.96356,18.26603,23.08042,23.04704,23.517,,,,,6.327951,0.2809524,,,,,,,0,900.0,899.5095872145833
2021-02-19 13:12:20,15688,1800,132.6,-4.854,93.511,18.26,25.214,23.517,18.21,-4.685322,-4.031607,21.54007,23.1305,23.03034,18.26603,23.09711,23.04704,23.517,,,,,6.33967,0.2843537,,,,,,,0,1800.0,1800.0
2021-02-19 13:12:25,15689,1800,132.6,-4.854,93.562,18.233,25.117,23.504,18.26,-4.67893,-4.006253,21.83942,23.21394,23.08042,18.26603,23.16388,23.1305,23.504,,,,,6.30559,0.2843537,,,,,,,0,1800.0,1800.0
2021-02-19 13:12:30,15690,1800,132.6,-4.867,93.577,18.26,25.119,23.504,18.191,-4.665127,-3.987255,22.00046,23.264,23.24732,18.24917,23.18056,23.16388,23.504,,,,,6.308325,0.2870748,,,,,,,0,1800.0,1800.0
2021-02-19 13:12:35,15691,1800,132.6,-4.867,93.607,18.246,25.104,23.491,18.191,-4.742709,-3.975736,22.12772,23.29737,23.41415,18.26603,23.21394,23.18056,23.491,,,,,6.269382,0.2829932,,,,,,,0,1800.0,1800.0
2021-02-19 13:12:40,15692,0,132.6,-4.867,93.617,18.233,25.055,23.504,18.26,-4.782566,-3.974707,22.2055,23.31406,23.54758,18.28289,23.264,23.23063,23.504,,,,,6.314958,0.2795918,,,,,,,0,900.0,892.1597496944291
2021-02-19 13:12:45,15693,1800,132.6,-4.867,93.607,18.217,25.04,23.517,18.141,-4.725469,-3.996368,22.12599,23.41415,23.59761,18.28289,23.31406,23.264,23.517,,,,,6.425949,0.2789116,,,,,,,1800,900.0,907.8402503055709
2021-02-19 13:12:50,15694,1800,132.6,-4.867,93.627,18.26,25.041,23.504,18.124,-4.669931,-4.022473,22.03933,23.39747,23.49755,18.3166,23.34743,23.31406,23.504,,,,,6.182586,0.2802721,,,,,,,0,1800.0,1800.0
2021-02-19 13:12:55,15695,1800,132.8,-4.867,93.607,18.233,25.055,23.517,18.175,-4.698729,-4.04793,22.06541,23.36411,23.29737,18.28289,23.33074,23.29737,23.517,,,,,6.342826,0.2829932,,,,,,,0,1800.0,1800.0
2021-02-19 13:13:00,15696,1800,132.6,-4.867,93.627,18.26,24.982,23.517,18.175,-4.705591,-4.073702,21.98496,23.39747,23.38079,18.29975,23.31406,23.28069,23.517,,,,,6.400817,0.2843537,,,,,,,0,1800.0,1800.0
2021-02-19 13:13:05,15697,1800,132.6,-4.867,93.617,18.233,25.009,23.531,18.193,-4.676486,-4.086186,21.9034,23.41415,23.34743,18.3166,23.31406,23.28069,23.531,,,,,6.317693,0.2843537,,,,,,,0,1800.0,1800.0
2021-02-19 13:13:10,15698,0,132.6,-4.854,93.591,18.273,25.044,23.504,18.156,-4.710296,-4.094626,21.91049,23.44751,23.33074,18.3166,23.33074,23.29737,23.504,,,,,6.231388,0.2829932,,,,,,,0,900.0,893.9081464120778
2021-02-19 13:13:15,15699,1800,132.6,-4.824,93.507,18.273,25.014,23.547,18.211,-4.682804,-4.092891,21.95719,23.46419,23.34743,18.3166,23.38079,23.34743,23.547,,,,,6.31632,0.2789116,,,,,,,0,900.0,906.0918535879223
2021-02-19 13:13:20,15700,1800,132.6,-4.854,93.521,18.273,24.982,23.517,18.109,-4.637416,-4.085957,22.06327,23.48087,23.28069,18.3166,23.36411,23.34743,23.517,,,,,6.378545,0.2823129,,,,,,,0,1800.0,1800.0
2021-02-19 13:13:25,15701,1800,132.6,-4.854,93.511,18.26,25.012,23.547,18.142,-4.658758,-4.072179,22.16206,23.3973,23.21378,18.31649,23.34726,23.31389,23.547,,,,,6.481071,0.2809524,,,,,,,0,1800.0,1800.0
2021-02-19 13:13:30,15702,1800,132.6,-4.854,93.499,18.273,24.999,23.517,18.091,-4.738502,-4.09196,22.36125,23.38062,23.28052,18.33334,23.33057,23.29721,23.517,,,,,6.317784,0.2816327,,,,,,,0,1800.0,1800.0
2021-02-19 13:13:35,15703,1800,132.6,-4.854,93.499,18.273,24.968,23.531,18.159,-4.749108,-4.085996,22.44989,23.43067,23.36394,18.31649,23.36394,23.33057,23.531,,,,,6.47318,0.2843537,,,,,,,0,1800.0,1800.0
2021-02-19 13:13:40,15704,0,132.6,-4.838,93.504,18.289,24.968,23.517,18.159,-4.667417,-4.107285,22.67912,23.49738,23.58076,18.29963,23.41398,23.36394,23.517,,,,,6.385073,0.2857143,,,,,,,0,900.0,890.7461116621538
2021-02-19 13:13:45,15705,1800,132.6,-4.838,93.484,18.289,24.985,23.517,18.159,-4.683525,-4.140882,22.72191,23.58076,23.71415,18.31649,23.46403,23.43067,23.517,,,,,6.517741,0.2829932,,,,,,,0,900.0,909.2538883378463
2021-02-19 13:13:50,15706,1800,132.6,-4.838,93.466,18.289,24.999,23.547,18.092,-4.674443,-4.156046,22.84625,23.64746,23.94747,18.29963,23.54741,23.51406,23.547,,,,,6.561458,0.2761905,,,,,,,0,1800.0,1800.0
2021-02-19 13:13:55,15707,1800,132.6,-4.838,93.456,18.302,24.939,23.606,18.147,-4.66672,-4.158683,22.86424,23.61411,24.04744,18.31649,23.61411,23.58076,23.606,,,,,6.37055,0.2802721,,,,,,,0,1800.0,1800.0
2021-02-19 13:14:00,15708,1800,132.8,-4.838,93.475,18.289,24.953,23.606,18.078,-4.649614,-4.159522,22.75546,23.71415,24.13073,18.31649,23.66413,23.64746,23.606,,,,,6.323844,0.2823129,,,,,,,0,1800.0,1800.0
2021-02-19 13:14:05,15709,1800,132.6,-4.824,93.488,18.289,24.953,23.632,18.028,-4.664961,-4.14668,22.85098,23.66413,24.03078,18.31649,23.71415,23.6808,23.632,,,,,6.353626,0.2857143,,,,,,,0,1800.0,1800.0
2021-02-19 13:14:10,15710,0,132.6,-4.838,93.475,18.289,24.939,23.646,17.996,-4.733355,-4.144799,22.78108,23.6808,23.89748,18.31649,23.71415,23.6808,23.646,,,,,6.277542,0.2843537,,,,,,,0,900.0,891.7092546167022
2021-02-19 13:14:15,15711,1800,132.6,-4.838,93.484,18.273,24.922,23.675,18.031,-4.754676,-4.139616,22.51356,23.63079,23.88082,18.29963,23.64746,23.63079,23.675,,,,,6.394274,0.2795918,,,,,,,0,900.0,908.2907453832978
2021-02-19 13:14:20,15712,1800,132.6,-4.824,93.507,18.302,24.985,23.675,18.014,-4.726562,-4.126559,22.16785,23.54741,23.59744,18.31649,23.63079,23.59744,23.675,,,,,6.256594,0.2829932,,,,,,,0,1800.0,1800.0
2021-02-19 13:14:25,15713,1800,132.6,-4.854,93.49,18.302,25.0,23.675,17.999,-4.690998,-4.099289,22.16306,23.48592,23.30243,18.32176,23.60266,23.56931,23.675,,,,,6.380809,0.2829932,,,,,,,0,1800.0,1800.0
2021-02-19 13:14:30,15714,1800,132.6,-4.838,93.513,18.273,24.968,23.675,18.065,-4.712518,-4.079817,22.10257,23.4807,23.36394,18.29963,23.53074,23.4807,23.675,,,,,6.36816,0.2836735,,,,,,,0,1800.0,1800.0
2021-02-19 13:14:35,15715,1800,132.6,-4.824,93.507,18.316,24.985,23.632,18.046,-4.667364,-4.066612,22.15225,23.53074,23.36394,18.29963,23.49738,23.44735,23.632,,,,,6.406327,0.2823129,,,,,,,0,1800.0,1800.0
2021-02-19 13:14:40,15716,1800,132.6,-4.854,93.481,18.302,24.954,23.619,17.978,-4.594517,-4.083619,22.14451,23.56409,23.43067,18.29963,23.49738,23.46403,23.619,,,,,6.342893,0.2816327,,,,,,,0,1800.0,1800.0
2021-02-19 13:14:45,15717,0,132.6,-4.838,93.456,18.302,24.968,23.632,18.046,-4.691998,-4.093007,22.37977,23.636,23.46924,18.30491,23.55263,23.51928,23.632,,,,,6.257073,0.2829932,,,,,,,0,900.0,895.3441787328627
2021-02-19 13:14:50,15718,1800,132.6,-4.838,93.385,18.289,24.939,23.646,17.996,-4.712111,-4.105589,22.49388,23.66935,23.5026,18.33862,23.56931,23.53596,23.646,,,,,6.322147,0.2836735,,,,,,,0,900.0,904.6558212671374
2021-02-19 13:14:55,15719,1800,132.6,-4.867,93.417,18.316,24.908,23.646,17.946,-4.733691,-4.111866,22.5672,23.68602,23.51928,18.35547,23.56931,23.53596,23.646,,,,,6.501435,0.2829932,,,,,,,0,1800.0,1800.0
2021-02-19 13:15:00,15720,1800,132.6,-4.824,93.408,18.302,24.922,23.632,17.962,-4.689528,-4.113236,22.69294,23.636,23.46924,18.32176,23.56931,23.53596,23.632,,,,,6.524133,0.2795918,,,,,,,1800,1800.0,1800.0
2021-02-19 13:15:05,15721,1800,132.8,-4.838,93.424,18.302,24.908,23.675,17.999,-4.630522,-4.105191,22.92446,23.66935,23.66935,18.33862,23.60266,23.56931,23.675,,,,,6.617847,0.2802721,,,,,,,0,1800.0,1800.0
2021-02-19 13:15:10,15722,1800,132.6,-4.854,93.411,18.302,24.893,23.675,17.964,-4.641069,-4.122578,22.94948,23.80271,23.91936,18.32176,23.70269,23.66935,23.675,,,,,6.425473,0.2823129,,,,,,,0,1800.0,1800.0
2021-02-19 13:15:15,15723,0,132.6,-4.824,93.467,18.316,24.908,23.702,17.999,-4.648872,-4.110398,23.15043,23.93567,24.18554,18.32153,23.78568,23.75235,23.702,,,,,6.488004,0.2829932,,,,,,,0,900.0,903.6016609659008
2021-02-19 13:15:20,15724,1800,132.6,-4.838,93.415,18.302,24.879,23.718,17.967,-4.673396,-4.100699,23.11523,24.03563,24.25215,18.35524,23.85235,23.83568,23.718,,,,,6.436283,0.2761905,,,,,,,0,900.0,896.3983390340992
2021-02-19 13:15:25,15725,1800,132.6,-4.824,93.408,18.316,24.908,23.758,17.935,-4.686028,-4.106002,23.05947,24.03563,24.2355,18.33839,23.83568,23.81902,23.758,,,,,6.41631,0.2857143,,,,,,,0,1800.0,1800.0
2021-02-19 13:15:30,15726,1800,132.6,-4.854,93.392,18.302,24.847,23.787,17.885,-4.684067,-4.117162,22.89213,23.96899,24.11892,18.32153,23.81902,23.81902,23.787,,,,,6.418766,0.2829932,,,,,,,0,1800.0,1800.0
2021-02-19 13:15:35,15727,1800,132.6,-4.838,93.385,18.289,24.907,23.787,17.903,-4.636184,-4.143024,22.75092,23.85235,23.98566,18.32153,23.81902,23.78568,23.787,,,,,6.4058,0.277551,,,,,,,0,1800.0,1800.0
2021-02-19 13:15:40,15728,1800,132.6,-4.838,93.344,18.316,24.908,23.83,17.854,-4.648104,-4.150287,22.64609,23.88568,23.88568,18.32153,23.81902,23.78568,23.83,,,,,6.376911,0.2802721,,,,,,,0,1800.0,1800.0
2021-02-19 13:15:45,15729,1800,132.6,-4.838,93.406,18.316,24.971,23.814,17.886,-4.631238,-4.161671,22.39258,23.91901,23.81902,18.32153,23.81902,23.78568,23.814,,,,,6.402528,0.2829932,,,,,,,0,1800.0,1800.0
2021-02-19 13:15:50,15730,0,132.6,-4.854,93.411,18.316,24.908,23.814,17.817,-4.63557,-4.164795,22.51015,23.93567,23.68567,18.33839,23.81902,23.78568,23.814,,,,,6.332498,0.270068,,,,,,,0,900.0,889.1254968059023
2021-02-19 13:15:55,15731,1800,132.6,-4.838,93.366,18.316,24.863,23.843,17.839,-4.60284,-4.165142,22.52733,23.91901,23.65233,18.33839,23.80235,23.75235,23.843,,,,,6.487398,0.2782313,,,,,,,0,900.0,910.8745031940977
2021-02-19 13:16:00,15732,1800,132.8,-4.824,93.388,18.289,24.847,23.83,17.785,-4.593272,-4.17445,22.47454,23.90234,23.73568,18.3721,23.78568,23.73568,23.83,,,,,6.420936,0.2789116,,,,,,,0,1800.0,1800.0
2021-02-19 13:16:05,15733,1800,132.6,-4.854,93.371,18.316,24.803,23.814,17.836,-4.602776,-4.169158,22.48549,23.91901,23.76902,18.3721,23.80235,23.76902,23.814,,,,,6.430442,0.2843537,,,,,,,0,1800.0,1800.0
2021-02-19 13:16:10,15734,1800,132.6,-4.811,93.38,18.316,24.817,23.814,17.752,-4.631838,-4.165489,22.74661,23.95233,23.70234,18.35524,23.85235,23.80235,23.814,,,,,6.523704,0.2802721,,,,,,,0,1800.0,1800.0
2021-02-19 13:16:15,15735,1800,132.6,-4.824,93.36,18.302,24.847,23.843,17.77,-4.653252,-4.158666,22.99924,23.98566,23.90234,18.35524,23.86902,23.83568,23.843,,,,,6.41774,0.2857143,,,,,,,0,1800.0,1800.0
2021-02-19 13:16:20,15736,1800,132.6,-4.838,93.356,18.316,24.817,23.83,17.785,-4.658372,-4.151612,23.12441,23.93567,24.03563,18.35524,23.91901,23.90234,23.83,,,,,6.479104,0.2802721,,,,,,,0,1800.0,1800.0
2021-02-19 13:16:25,15737,0,132.6,-4.824,93.337,18.345,24.82,23.87,17.772,-4.727401,-4.161236,23.23983,24.05229,24.31875,18.33839,23.98566,23.95233,23.87,,,,,6.470964,0.2857143,,,,,,,0,900.0,905.4934413979744
2021-02-19 13:16:30,15738,1800,132.6,-4.867,93.339,18.316,24.849,23.913,17.74,-4.661636,-4.154756,23.27161,24.08561,24.38535,18.32153,24.05229,24.01897,23.913,,,,,6.392448,0.2802721,,,,,,,0,900.0,894.5065586020256
2021-02-19 13:16:35,15739,1800,132.6,-4.854,93.333,18.329,24.866,23.926,17.706,-4.697298,-4.16886,23.24245,24.15223,24.46857,18.33839,24.06895,24.03563,23.926,,,,,6.49479,0.2836735,,,,,,,0,1800.0,1800.0
2021-02-19 13:16:40,15740,1800,132.6,-4.867,93.369,18.316,24.834,23.942,17.708,-4.652462,-4.171614,23.16953,24.21885,24.46857,18.35524,24.06895,24.03563,23.942,,,,,6.479659,0.2829932,,,,,,,0,1800.0,1800.0
2021-02-19 13:16:45,15741,1800,132.6,-4.854,93.443,18.316,24.834,23.982,17.625,-4.56401,-4.193892,22.98663,24.18554,24.40199,18.35524,24.05229,24.01897,23.982,,,,,6.440452,0.277551,,,,,,,0,1800.0,1800.0
2021-02-19 13:16:50,15742,1800,132.8,-4.854,93.461,18.329,24.849,23.982,17.676,-4.547132,-4.203392,22.90896,24.06895,24.21885,18.32153,24.03563,24.00232,23.982,,,,,6.589148,0.2816327,,,,,,,0,1800.0,1800.0
2021-02-19 13:16:55,15743,1800,132.6,-4.838,93.495,18.316,24.834,23.982,17.625,-4.554553,-4.208049,22.78472,24.06895,24.01897,18.32153,24.01897,23.98566,23.982,,,,,6.495667,0.2802721,,,,,,,0,1800.0,1800.0
2021-02-19 13:17:00,15744,0,132.6,-4.838,93.504,18.316,24.863,23.999,17.625,-4.581602,-4.225043,22.66733,24.11892,24.05229,18.32153,24.01897,23.98566,23.999,,,,,6.495629,0.2829932,,,,,,,0,900.0,905.4211984645804
2021-02-19 13:17:05,15745,1800,132.6,-4.838,93.545,18.345,24.849,24.011,17.625,-4.560075,-4.218171,22.72871,24.15223,23.96899,18.33839,24.01897,23.98566,24.011,,,,,6.417844,0.2843537,,,,,,,0,900.0,894.5788015354196
2021-02-19 13:17:10,15746,1800,132.6,-4.838,93.545,18.345,24.82,24.011,17.644,-4.572792,-4.215093,22.75704,24.18529,24.0687,18.33822,24.05204,24.01872,24.011,,,,,6.508166,0.2816327,,,,,,,0,1800.0,1800.0
2021-02-19 13:17:15,15747,1800,132.6,-4.811,93.571,18.316,24.803,24.038,17.56,-4.580175,-4.215084,22.71889,24.21859,24.11867,18.35508,24.0687,24.03538,24.038,,,,,6.459596,0.2795918,,,,,,,0,1800.0,1800.0
