TIMESTAMP,RECORD,P_Total,F_Comp,T_RHS_OUT,RH_OUT,T_RHS_IN,RH_IN,T_RHS_SUP,RH_SUP,T_OUT,T_RO_M,T_RO_O,T_RI_M,T_RI_O,T_AI,T_AO1,T_AO2,T_AO3,T_ROOM_1,T_ROOM_2,T_ROOM_3,A_CI,A_HP_Total,A_I,T_Stack,A_Pan,A_Crank,P_Furnace1,P_Furnace2,P_Furnace3,P_AHU,P_Average,P_Weighted
2021-02-21 01:17:30,41670,1800,132.6,-3.444,49.236,18.497,30.267,25.04,20.617,-2.979711,-2.511191,23.99592,24.82084,24.82084,18.47744,24.88734,24.85409,25.04,,,,,6.455799,0.2789116,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:17:35,41671,1800,132.6,-3.471,49.213,18.484,30.205,25.053,20.601,-2.957026,-2.477236,24.00263,24.88734,24.77095,18.47744,24.87072,24.83746,25.053,,,,,6.409706,0.2755102,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:17:40,41672,0,132.6,-3.444,48.726,18.513,30.098,25.026,20.514,-2.989069,-2.440611,24.12665,24.9206,24.83746,18.4606,24.85409,24.82084,25.026,,,,,6.38649,0.2829932,,,,,,,0.0,900.0,897.5224462941393
2021-02-21 01:17:45,41673,1800,132.6,-3.428,48.374,18.513,29.93,25.04,20.398,-3.044433,-2.454267,23.98709,24.95385,24.83746,18.47744,24.85409,24.83746,25.04,,,,,6.421749,0.2761905,,,,,,,0.0,900.0,902.4775537058608
2021-02-21 01:17:50,41674,1800,132.8,-3.414,48.474,18.513,29.915,25.053,20.363,-3.001169,-2.457138,23.88914,24.97047,24.75432,18.4606,24.88734,24.85409,25.053,,,,,6.487064,0.2571429,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:17:55,41675,1800,132.6,-3.428,48.558,18.484,29.944,25.04,20.431,-2.956511,-2.490525,23.96024,24.97047,24.77095,18.4606,24.88734,24.85409,25.04,,,,,6.492384,0.277551,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:18:00,41676,1800,132.6,-3.457,48.165,18.497,29.852,25.04,20.413,-2.955127,-2.493847,24.02033,24.97047,24.85409,18.44375,24.90397,24.87072,25.04,,,,,6.486229,0.2639456,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:18:05,41677,1800,132.6,-3.428,47.876,18.513,29.884,25.04,20.363,-2.955794,-2.475266,24.01351,24.98709,24.83746,18.4606,24.90397,24.88734,25.04,,,,,6.359705,0.2639456,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:18:10,41678,0,132.6,-3.401,47.879,18.484,29.912,25.04,20.482,-2.99138,-2.46844,24.03233,25.00371,24.78758,18.4606,24.90397,24.88734,25.04,,,,,6.537559,0.2789116,,,,,,,0.0,900.0,906.962425851144
2021-02-21 01:18:15,41679,1800,132.6,-3.428,47.73,18.497,30.141,25.026,20.636,-3.060985,-2.462042,24.09651,25.00371,24.80421,18.4606,24.93722,24.90397,25.026,,,,,6.437186,0.2612245,,,,,,,0.0,900.0,893.0375741488562
2021-02-21 01:18:20,41680,1800,132.6,-3.428,47.756,18.484,30.066,25.04,20.517,-3.114227,-2.463768,24.27702,25.05358,25.02034,18.4606,24.98709,24.95385,25.04,,,,,6.478257,0.277551,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:18:25,41681,1800,132.6,-3.428,47.925,18.484,29.974,25.085,20.45,-3.144109,-2.478457,24.39581,25.16991,25.2696,18.4606,25.0702,25.03696,25.085,,,,,6.50537,0.2680272,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:18:30,41682,1800,132.6,-3.428,48.361,18.497,29.884,25.085,20.349,-3.195526,-2.512474,24.5755,25.20314,25.4357,18.47744,25.10344,25.08682,25.085,,,,,6.538799,0.2789116,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:18:35,41683,1800,132.8,-3.444,48.726,18.497,29.823,25.098,20.28,-3.33299,-2.56936,24.56422,25.20314,25.4357,18.47744,25.12006,25.08682,25.098,,,,,6.594162,0.2761905,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:18:40,41684,1800,132.6,-3.428,48.947,18.513,29.825,25.098,20.315,-3.34096,-2.635743,24.46545,25.16976,25.36912,18.49421,25.08667,25.07006,25.098,,,,,6.448286,0.2619048,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:18:45,41685,0,132.6,-3.471,48.786,18.497,29.898,25.112,20.334,-3.292207,-2.666761,24.32185,25.15315,25.23623,18.49421,25.07006,25.05344,25.112,,,,,6.494398,0.2748299,,,,,,,0.0,900.0,894.0041109187897
2021-02-21 01:18:50,41686,1800,132.6,-3.444,48.361,18.527,29.947,25.141,20.37,-3.377256,-2.666673,24.16916,25.19769,25.11461,18.50568,25.08137,25.04813,25.141,,,,,6.581511,0.277551,,,,,,,0.0,900.0,905.9958890812104
2021-02-21 01:18:55,41687,1800,132.6,-3.484,48.126,18.497,29.961,25.128,20.334,-3.321312,-2.646259,24.03255,25.25284,25.08667,18.51106,25.10329,25.07006,25.128,,,,,6.549008,0.2789116,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:19:00,41688,1800,132.6,-3.471,47.858,18.497,29.974,25.141,20.386,-3.265242,-2.671231,24.11704,25.26945,25.08667,18.51106,25.10329,25.08667,25.141,,,,,6.40413,0.2829932,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:19:05,41689,1800,132.6,-3.5,48.039,18.484,29.944,25.154,20.267,-3.245673,-2.685104,24.16952,25.26945,25.08667,18.51106,25.13653,25.10329,25.154,,,,,6.547529,0.277551,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:19:10,41690,1800,132.6,-3.513,48.183,18.513,29.947,25.154,20.285,-3.204005,-2.699018,24.14761,25.24753,25.14784,18.53937,25.13123,25.09799,25.154,,,,,6.537511,0.2748299,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:19:15,41691,1800,132.8,-3.513,48.488,18.513,29.869,25.154,20.267,-3.144357,-2.701453,24.10647,25.26945,25.16976,18.57843,25.15315,25.11991,25.154,,,,,6.520935,0.2761905,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:19:20,41692,1800,132.6,-3.484,48.49,18.513,29.839,25.154,20.233,-3.036007,-2.670515,24.06835,25.31928,25.08667,18.57843,25.18638,25.16976,25.154,,,,,6.503206,0.2768708,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:19:25,41693,0,132.6,-3.5,48.403,18.513,29.793,25.197,20.184,-3.016933,-2.644227,24.03289,25.29737,24.9484,18.53937,25.18108,25.14784,25.197,,,,,6.551484,0.2734694,,,,,,,0.0,900.0,906.0540434470906
2021-02-21 01:19:30,41694,1800,132.6,-3.527,48.268,18.513,29.825,25.184,20.303,-3.033981,-2.610593,24.26802,25.29737,24.96502,18.53937,25.18108,25.16446,25.184,,,,,6.463933,0.2748299,,,,,,,1800.0,900.0,893.9459565529096
2021-02-21 01:19:35,41695,1800,132.6,-3.527,48.209,18.54,29.782,25.224,20.202,-3.033177,-2.587228,24.32829,25.3306,25.16446,18.55621,25.21431,25.19769,25.224,,,,,6.551958,0.277551,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:19:40,41696,1800,132.6,-3.513,48.149,18.527,29.75,25.224,20.102,-3.04433,-2.577667,24.45645,25.39704,25.38042,18.58989,25.31398,25.28076,25.224,,,,,6.496676,0.2755102,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:19:45,41697,1800,132.6,-3.527,47.991,18.527,29.687,25.224,20.102,-3.080194,-2.571191,24.66732,25.51328,25.6959,18.60674,25.43025,25.39704,25.224,,,,,6.534731,0.2755102,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:19:50,41698,1800,132.6,-3.54,48.439,18.553,29.782,25.267,20.12,-3.126318,-2.566601,24.75889,25.51328,25.6793,18.58989,25.41364,25.39704,25.267,,,,,6.598555,0.277551,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:19:55,41699,1800,132.6,-3.527,48.499,18.54,29.857,25.267,20.173,-3.071141,-2.544993,24.64701,25.43025,25.6295,18.58989,25.36382,25.36382,25.267,,,,,6.532259,0.277551,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:20:00,41700,0,132.8,-3.54,48.644,18.527,29.825,25.323,20.193,-3.046549,-2.56149,24.50258,25.41364,25.52989,18.60674,25.39704,25.38042,25.323,,,,,6.597661,0.2802721,,,,,,,0.0,900.0,897.0681984072603
2021-02-21 01:20:05,41701,1800,132.6,-3.527,48.694,18.553,29.979,25.323,20.21,-3.045714,-2.588678,24.45366,25.46347,25.48007,18.58989,25.41364,25.38042,25.323,,,,,6.640786,0.2653061,,,,,,,0.0,900.0,902.9318015927396
2021-02-21 01:20:10,41702,1800,132.6,-3.54,48.838,18.553,29.933,25.323,20.21,-3.083404,-2.599845,24.30778,25.51328,25.39704,18.57305,25.44686,25.41364,25.323,,,,,6.684439,0.262585,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:20:15,41703,1800,132.6,-3.54,48.928,18.553,29.965,25.336,20.16,-3.146883,-2.619123,24.29413,25.56309,25.38042,18.57305,25.46347,25.43025,25.336,,,,,6.738987,0.2768708,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:20:20,41704,1800,132.6,-3.54,48.827,18.569,29.935,25.365,20.196,-3.208329,-2.63113,24.48763,25.5963,25.52989,18.57305,25.49668,25.46347,25.365,,,,,6.605822,0.277551,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:20:25,41705,1800,132.6,-3.527,48.694,18.569,29.919,25.365,20.146,-3.287614,-2.667139,24.57594,25.6461,25.6461,18.58989,25.52989,25.49668,25.365,,,,,6.624588,0.2789116,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:20:30,41706,1800,132.6,-3.569,48.714,18.553,29.857,25.408,20.061,-3.309569,-2.716529,24.54112,25.66262,25.64602,18.58985,25.57961,25.54641,25.408,,,,,6.575364,0.2653061,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:20:35,41707,1800,132.8,-3.569,48.714,18.583,29.814,25.448,20.047,-3.327502,-2.740867,24.46657,25.67922,25.5298,18.6067,25.61282,25.59622,25.448,,,,,6.693896,0.2802721,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:20:40,41708,0,132.6,-3.569,48.74,18.569,29.768,25.448,19.963,-3.307118,-2.757028,24.42596,25.71242,25.46338,18.62354,25.66262,25.64602,25.448,,,,,6.723633,0.2816327,,,,,,,0.0,900.0,901.9818121111488
2021-02-21 01:20:45,41709,1800,132.6,-3.556,48.947,18.553,29.581,25.464,19.862,-3.308229,-2.785447,24.63687,25.72901,25.44678,18.62354,25.67922,25.64602,25.464,,,,,6.694087,0.2727891,,,,,,,0.0,900.0,898.0181878888515
2021-02-21 01:20:50,41710,1800,132.6,-3.599,48.934,18.599,29.568,25.477,19.794,-3.340577,-2.783027,24.75441,25.72901,25.57961,18.62354,25.69581,25.66262,25.477,,,,,6.679091,0.2585034,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:20:55,41711,1800,132.6,-3.599,48.865,18.583,29.663,25.534,19.832,-3.369482,-2.827204,24.81624,25.7788,25.64602,18.6067,25.72901,25.69581,25.534,,,,,6.585571,0.2693878,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:21:00,41712,1800,132.6,-3.599,48.923,18.612,29.709,25.534,19.832,-3.407514,-2.83348,24.84248,25.81199,25.67922,18.58985,25.74561,25.71242,25.534,,,,,6.685093,0.277551,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:21:05,41713,1800,132.6,-3.625,49.222,18.599,29.724,25.547,19.798,-3.437183,-2.850327,24.83377,25.82858,25.69581,18.57301,25.7622,25.72901,25.547,,,,,6.763042,0.262585,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:21:10,41714,1800,132.8,-3.639,49.243,18.599,29.738,25.606,19.853,-3.419057,-2.871755,24.84663,25.86177,25.74561,18.58985,25.7788,25.7622,25.606,,,,,6.7215,0.2802721,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:21:15,41715,1800,132.6,-3.625,49.143,18.599,29.755,25.619,19.803,-3.399537,-2.900298,24.87777,25.91155,25.7622,18.6067,25.82858,25.79539,25.619,,,,,6.749662,0.277551,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:21:20,41716,1800,132.6,-3.639,48.987,18.612,29.695,25.619,19.803,-3.367012,-2.945024,24.90583,25.94473,25.81199,18.6067,25.84518,25.81199,25.619,,,,,6.831675,0.2768708,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:21:25,41717,0,132.6,-3.639,48.648,18.583,29.646,25.662,19.67,-3.330345,-2.962517,24.95632,25.99449,25.86177,18.65722,25.91155,25.87836,25.662,,,,,6.83985,0.2761905,,,,,,,0.0,900.0,899.8596898529604
2021-02-21 01:21:30,41718,1800,132.6,-3.625,48.566,18.599,29.633,25.691,19.703,-3.285421,-2.970767,24.98194,26.01108,25.87836,18.65722,25.92813,25.91155,25.691,,,,,6.841983,0.2748299,,,,,,,0.0,900.0,900.1403101470394
2021-02-21 01:21:35,41719,1800,132.6,-3.639,48.795,18.599,29.738,25.704,19.688,-3.218155,-2.968344,25.00867,26.06084,25.92813,18.64038,25.97791,25.94473,25.704,,,,,6.696949,0.2748299,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:21:40,41720,1800,132.8,-3.655,48.586,18.599,30.043,25.731,19.894,-3.194868,-2.974501,25.04679,26.09401,25.96131,18.65722,26.01108,25.97791,25.731,,,,,6.723194,0.2809524,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:21:45,41721,1800,132.6,-3.625,48.247,18.628,30.185,25.747,20.032,-3.225374,-2.934414,25.066,26.12718,25.99449,18.6909,26.06084,26.04425,25.747,,,,,6.822775,0.2802721,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:21:50,41722,1800,132.6,-3.655,47.881,18.599,30.228,25.774,20.018,-3.236347,-2.909019,25.08393,26.12718,25.97791,18.67406,26.09401,26.07743,25.774,,,,,6.702456,0.2802721,,,,,,,1800.0,1800.0,1800.0
2021-02-21 01:21:55,41723,1800,132.6,-3.625,47.666,18.612,30.104,25.817,19.882,-3.300168,-2.895278,25.0964,26.16034,25.99449,18.67406,26.09401,26.07743,25.817,,,,,6.70716,0.2727891,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:22:00,41724,1800,132.6,-3.639,47.652,18.599,29.875,25.843,19.697,-3.335075,-2.893774,25.08649,26.1935,26.01108,18.70773,26.11059,26.09401,25.843,,,,,6.823929,0.2789116,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:22:05,41725,1800,132.6,-3.639,47.711,18.628,29.861,25.843,19.662,-3.340178,-2.907428,25.10106,26.21009,26.04425,18.6909,26.12718,26.09401,25.843,,,,,6.736922,0.2789116,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:22:10,41726,0,132.8,-3.625,47.641,18.641,29.893,25.859,19.662,-3.342785,-2.928352,25.13277,26.25982,26.09401,18.74141,26.17693,26.14376,25.859,,,,,6.881128,0.2612245,,,,,,,0.0,900.0,894.8033193032717
2021-02-21 01:22:15,41727,1800,132.6,-3.625,47.568,18.641,29.819,25.942,19.548,-3.333477,-2.939988,25.17602,26.30956,26.16034,18.74141,26.22667,26.1935,25.942,,,,,6.961054,0.2748299,,,,,,,0.0,900.0,905.1966806967282
2021-02-21 01:22:20,41728,1800,132.6,-3.625,47.545,18.655,29.683,25.915,19.429,-3.344702,-2.957461,25.22321,26.30956,26.16034,18.72457,26.24325,26.21009,25.915,,,,,7.051109,0.2809524,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:22:25,41729,1800,132.6,-3.655,47.664,18.655,29.604,25.929,19.345,-3.368667,-2.97614,25.27139,26.34247,26.22643,18.72444,26.27617,26.24301,25.929,,,,,7.043618,0.277551,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:22:30,41730,1800,132.6,-3.639,47.917,18.668,29.59,25.999,19.382,-3.395376,-3.003858,25.36272,26.3922,26.3922,18.72444,26.35905,26.34247,25.999,,,,,7.109184,0.2789116,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:22:35,41731,1800,132.8,-3.639,48.236,18.668,29.439,26.028,19.264,-3.435164,-3.021414,25.52715,26.5082,26.62418,18.74128,26.49163,26.45849,26.028,,,,,7.096313,0.2802721,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:22:40,41732,1800,132.6,-3.655,48.841,18.684,29.605,26.07,19.317,-3.485595,-3.046901,25.80323,26.65731,26.97194,18.75812,26.55791,26.52477,26.07,,,,,7.15408,0.277551,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:22:45,41733,1800,132.6,-3.639,49.275,18.668,29.834,26.113,19.423,-3.499875,-3.060779,25.91979,26.69044,27.12091,18.79179,26.57448,26.57448,26.113,,,,,7.10632,0.277551,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:22:50,41734,1800,132.6,-3.655,49.486,18.684,30.141,26.156,19.63,-3.471844,-3.099086,25.9673,26.72357,27.23674,18.77495,26.60761,26.60761,26.156,,,,,7.107658,0.2761905,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:22:55,41735,1800,132.8,-3.639,49.643,18.698,30.327,26.212,19.736,-3.458934,-3.139472,25.93918,26.75669,27.22019,18.77495,26.62418,26.62418,26.212,,,,,7.190703,0.2727891,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:23:00,41736,1800,132.6,-3.668,49.774,18.698,30.235,26.268,19.588,-3.448174,-3.178865,25.84948,26.77325,27.07126,18.80862,26.64075,26.64075,26.268,,,,,7.228226,0.2727891,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:23:05,41737,1800,132.6,-3.682,49.962,18.698,30.003,26.281,19.365,-3.300564,-3.197092,25.8927,26.77325,27.15401,18.79179,26.62418,26.64075,26.281,,,,,7.254657,0.277551,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:23:10,41738,1800,132.6,-3.682,50.241,18.698,29.791,26.337,19.163,-3.23319,-3.185127,25.95545,26.80637,27.23674,18.79179,26.59105,26.60761,26.337,,,,,7.183402,0.2802721,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:23:15,41739,1800,132.8,-3.682,50.353,18.724,29.658,26.337,19.079,-3.169512,-3.184872,25.93488,26.80637,27.1871,18.80862,26.60761,26.62418,26.337,,,,,7.194186,0.2816327,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:23:20,41740,1800,132.6,-3.668,50.209,18.74,29.518,26.367,18.944,-3.086364,-3.148028,25.99691,26.83949,27.17055,18.84229,26.64075,26.65731,26.367,,,,,7.262473,0.2802721,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:23:25,41741,1800,132.6,-3.668,50.054,18.74,29.443,26.423,18.93,-3.047838,-3.112532,26.05293,26.85605,27.13746,18.84229,26.64075,26.64075,26.423,,,,,7.332308,0.2795918,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:23:30,41742,1800,132.6,-3.682,49.808,18.724,29.411,26.423,18.811,-3.091059,-3.08031,26.02859,26.85605,27.08781,18.85912,26.65731,26.65731,26.423,,,,,7.326375,0.2802721,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:23:35,41743,1800,132.6,-3.682,49.683,18.74,29.549,26.449,18.933,-3.101418,-3.051485,25.99223,26.87261,27.0216,18.87596,26.65731,26.65731,26.449,,,,,7.303974,0.2782313,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:23:40,41744,1800,132.8,-3.668,49.662,18.754,29.736,26.463,19.035,-3.157486,-3.019001,25.98052,26.85605,27.03815,18.87596,26.65731,26.67388,26.463,,,,,7.453704,0.2741497,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:23:45,41745,0,132.6,-3.668,49.895,18.754,29.719,26.506,18.97,-3.184119,-3.019089,25.97317,26.85605,27.03815,18.87596,26.64075,26.65731,26.506,,,,,7.471722,0.2727891,,,,,,,0.0,900.0,898.4668257159623
2021-02-21 01:23:50,41746,1800,132.6,-3.655,49.987,18.754,29.782,26.506,19.038,-3.209239,-3.00997,25.97389,26.92228,27.05471,18.89279,26.67388,26.69044,26.506,,,,,7.497222,0.2741497,,,,,,,0.0,900.0,901.5331742840376
2021-02-21 01:23:55,41747,1800,132.8,-3.668,49.564,18.78,29.692,26.535,18.971,-3.220532,-3.035666,25.98224,27.0216,27.12091,18.87596,26.707,26.72357,26.535,,,,,7.588586,0.2605442,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:24:00,41748,1800,132.6,-3.668,49.06,18.78,29.567,26.562,18.852,-3.141493,-3.057994,25.97607,27.07126,27.20365,18.85912,26.74013,26.74013,26.562,,,,,7.552324,0.2768708,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:24:05,41749,1800,132.6,-3.655,48.769,18.767,29.782,26.594,18.974,-3.114866,-3.040923,25.98733,27.13217,27.26455,18.83692,26.76796,26.76796,26.594,,,,,7.689949,0.2768708,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:24:10,41750,3600,132.6,-3.655,48.465,18.796,29.921,26.62,19.095,-3.17819,-3.033359,26.00996,27.18182,27.3638,18.85375,26.78452,26.80109,26.62,,,,,7.740064,0.2789116,,,,,,,1800.0,3600.0,3600.0
2021-02-21 01:24:15,41751,1800,132.8,-3.625,48.213,18.767,29.843,26.65,19.098,-3.188217,-3.040959,26.12611,27.21496,27.47962,18.83694,26.86737,26.85081,26.65,,,,,7.78117,0.2727891,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:24:20,41752,1800,132.6,-3.655,48.293,18.81,29.678,26.65,18.875,-3.153785,-3.055308,26.23716,27.31422,27.59536,18.83694,26.9336,26.9336,26.65,,,,,7.822215,0.2734694,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:24:25,41753,1800,132.6,-3.625,48.334,18.81,29.585,26.706,18.759,-3.102064,-3.071006,26.35584,27.38039,27.71108,18.82011,27.01637,27.01637,26.706,,,,,7.887154,0.2782313,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:24:30,41754,1800,132.8,-3.668,48.429,18.81,29.448,26.746,18.623,-3.098067,-3.071494,26.43801,27.49616,27.85982,18.83694,27.09912,27.09912,26.746,,,,,7.90766,0.2802721,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:24:35,41755,1800,132.6,-3.655,48.719,18.81,29.477,26.775,18.609,-3.14327,-3.086682,26.54029,27.54576,27.92591,18.83694,27.16532,27.16532,26.775,,,,,7.91793,0.2789116,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:24:40,41756,1800,132.6,-3.639,49.062,18.81,29.402,26.818,18.544,-3.106574,-3.084222,26.63407,27.64496,28.00851,18.83694,27.2315,27.2315,26.818,,,,,7.943674,0.2816327,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:24:45,41757,1800,132.8,-3.625,49.289,18.823,29.297,26.874,18.426,-3.085989,-3.111927,26.73758,27.69455,28.07458,18.85378,27.31422,27.29768,26.874,,,,,7.995173,0.2795918,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:24:50,41758,1800,132.6,-3.612,49.277,18.823,29.28,26.93,18.413,-3.109513,-3.126255,26.82869,27.79372,28.15715,18.83694,27.38039,27.36385,26.93,,,,,7.995875,0.277551,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:24:55,41759,1800,132.6,-3.599,48.911,18.836,29.266,26.97,18.278,-3.137187,-3.159529,26.90248,27.87634,28.22321,18.83694,27.44655,27.44655,26.97,,,,,8.071456,0.2816327,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:25:00,41760,1800,132.8,-3.625,48.795,18.81,29.372,27.04,18.283,-3.100785,-3.174806,26.98819,27.95895,28.30575,18.83694,27.51269,27.51269,27.04,,,,,8.125858,0.277551,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:25:05,41761,1800,132.6,-3.612,48.65,18.823,29.617,27.098,18.425,-3.032345,-3.1762,27.06786,28.04154,28.38829,18.83694,27.57883,27.57883,27.098,,,,,8.130514,0.2639456,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:25:10,41762,1800,132.6,-3.612,48.104,18.836,29.649,27.141,18.408,-3.032398,-3.167486,27.13509,28.10761,28.47081,18.85378,27.64496,27.64496,27.141,,,,,8.144824,0.2782313,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:25:15,41763,1800,132.8,-3.625,47.762,18.81,29.709,27.17,18.393,-3.071545,-3.147527,27.1954,28.15715,28.53682,18.85378,27.76067,27.76067,27.17,,,,,8.177468,0.2639456,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:25:20,41764,1800,132.6,-3.599,47.775,18.836,29.787,27.253,18.347,-3.102194,-3.140558,27.2739,28.23972,28.63581,18.85378,27.85982,27.85982,27.253,,,,,8.14184,0.2789116,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:25:25,41765,1800,132.6,-3.599,47.812,18.852,29.756,27.309,18.333,-3.112092,-3.172649,27.35815,28.30575,28.73478,18.88744,27.95895,27.95895,27.309,,,,,8.168853,0.262585,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:25:30,41766,1800,132.8,-3.583,47.959,18.852,29.802,27.379,18.284,-3.116025,-3.152034,27.42699,28.40479,28.78426,18.90427,28.00851,28.00851,27.379,,,,,8.139608,0.277551,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:25:35,41767,1800,132.6,-3.612,48.287,18.852,29.834,27.451,18.205,-3.051322,-3.182152,27.55307,28.48731,28.94916,18.90427,28.09109,28.09109,27.451,,,,,8.24735,0.2761905,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:25:40,41768,3600,132.6,-3.612,48.128,18.852,29.633,27.507,18.004,-3.023766,-3.215904,27.64493,28.60282,29.03158,18.90427,28.17367,28.17367,27.507,,,,,8.224877,0.2768708,,,,,,,0.0,3600.0,3600.0
2021-02-21 01:25:45,41769,1800,132.8,-3.583,48.058,18.852,29.541,27.579,17.921,-3.072705,-3.226692,27.72739,28.65231,29.11399,18.90427,28.28924,28.27274,27.579,,,,,7.781601,0.2727891,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:25:50,41770,1800,132.6,-3.599,47.885,18.866,29.452,27.635,17.857,-3.174546,-3.267452,27.91281,28.76777,29.4435,18.9211,28.43781,28.4213,27.635,,,,,7.532299,0.2748299,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:25:55,41771,1800,132.6,-3.599,47.789,18.892,29.454,27.718,17.74,-3.220335,-3.365167,28.2177,29.03158,29.92088,18.93793,28.65231,28.63581,27.718,,,,,7.549091,0.2727891,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:26:00,41772,1800,132.8,-3.612,47.765,18.879,29.179,27.846,17.523,-3.21424,-3.462282,28.54147,29.3282,30.34848,18.93793,28.91619,28.8997,27.846,,,,,7.625212,0.2795918,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:26:05,41773,1800,132.6,-3.612,47.678,18.879,29.088,27.942,17.323,-3.245836,-3.605591,28.84687,29.6419,30.71085,18.95513,29.24661,29.23013,27.942,,,,,7.67457,0.2802721,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:26:10,41774,1800,132.6,-3.625,48.126,18.908,29.12,28.1,17.28,-3.310453,-3.749394,29.13583,29.95461,30.99003,18.9383,29.4937,29.4937,28.1,,,,,7.730257,0.2639456,,,,,,,0.0,1800.0,1800.0
2021-02-21 01:26:15,41775,1800,132.8,-3.612,48.636,18.892,29.179,28.225,17.149,-3.380155,-3.875664,29.40473,30.23422,31.25263,18.92146,29.79005,29.77359,28.225,,,,,7.775178,0.2802721,,,,,,,0.0,1800.0,1800.0
